Number of species	2
Number of genes	828
Number of genes in orthogroups	822
Number of unassigned genes	6
Percentage of genes in orthogroups	99.3
Percentage of unassigned genes	0.7
Number of orthogroups	360
Number of species-specific orthogroups	3
Number of genes in species-specific orthogroups	10
Percentage of genes in species-specific orthogroups	1.2
Mean orthogroup size	2.3
Median orthogroup size	2.0
G50 (assigned genes)	2
G50 (all genes)	2
O50 (assigned genes)	155
O50 (all genes)	156
Number of orthogroups with all species present	357
Number of single-copy orthogroups	301
Date	2026-02-12
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	0	0.0	0	0.0
'1	342	95.0	724	88.1
'2	14	3.9	64	7.8
'3	3	0.8	18	2.2
'4	0	0.0	0	0.0
'5	0	0.0	0	0.0
'6	0	0.0	0	0.0
'7	0	0.0	0	0.0
'8	1	0.3	16	1.9
'9	0	0.0	0	0.0
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	3
2	357
