Number of species	3
Number of genes	1178
Number of genes in orthogroups	1133
Number of unassigned genes	45
Percentage of genes in orthogroups	96.2
Percentage of unassigned genes	3.8
Number of orthogroups	344
Number of species-specific orthogroups	1
Number of genes in species-specific orthogroups	2
Percentage of genes in species-specific orthogroups	0.2
Mean orthogroup size	3.3
Median orthogroup size	3.0
G50 (assigned genes)	3
G50 (all genes)	3
O50 (assigned genes)	138
O50 (all genes)	146
Number of orthogroups with all species present	277
Number of single-copy orthogroups	228
Date	2026-02-12
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	52	15.1	104	9.2
'1	277	80.5	877	77.4
'2	9	2.6	59	5.2
'3	3	0.9	31	2.7
'4	0	0.0	0	0.0
'5	1	0.3	16	1.4
'6	1	0.3	18	1.6
'7	0	0.0	0	0.0
'8	0	0.0	0	0.0
'9	1	0.3	28	2.5
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	1
2	66
3	277
